sha,message,author,date,url,code_size
f7001c11b9350fe0ec2a408b5de1465ea0dfff3f,made textbox lose focus when window is resized: this prevents cursor and text from getting misaligned,HastingsGreer,08/29/2016 11:36:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f7001c11b9350fe0ec2a408b5de1465ea0dfff3f,83958647
26b4950f650e9b740612cf02a7ac44ff52693a9b,"refactored ""start typing"" and ""stop typing"" into their own functions to aid readability",HastingsGreer,08/29/2016 11:36:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/26b4950f650e9b740612cf02a7ac44ff52693a9b,83958524
e70217b1263ea6b00593adb4012c8a0b2e8cf248,Added a text box example: evaluates any string inputs as y(x).,HastingsGreer,08/29/2016 11:36:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e70217b1263ea6b00593adb4012c8a0b2e8cf248,83958077
80c20f33a89c5c9d1bb1452b68cd10b1b45e5570,"Added a text entry widget, that allows usere to register to be notified when text changes or text is submitted",HastingsGreer,08/29/2016 11:36:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/80c20f33a89c5c9d1bb1452b68cd10b1b45e5570,83957823
0315c226c013b74693dac6fede2abe1f3b76f464,Fix #6794: Clipping rectangle needs to be inverted,mdboom,08/29/2016 08:23:07 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0315c226c013b74693dac6fede2abe1f3b76f464,83611871
89dfb5426172ee63767895fee57a5fa4841147bd,"FIX: pull from correct cycle

Follow up to #6990",tacaswell,08/29/2016 07:59:03 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/89dfb5426172ee63767895fee57a5fa4841147bd,83611872
0e46a9d971e4d3a89cf855697dfc0a1ae0143208,"Merge remote-tracking branch 'matplotlib/v2.x'

Conflicts:
	lib/matplotlib/units.py
	   Restored six import on master",tacaswell,08/29/2016 07:47:23 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0e46a9d971e4d3a89cf855697dfc0a1ae0143208,83951864
3a03595a6016e664f57718613b2d242cbc60c209,"REV: remove default formatter on log minor ticks

Reverts part of #5161

original commit merged to master as 947e6eb
the merge was backported to v2.x as fb45c4a",tacaswell,08/29/2016 07:43:52 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3a03595a6016e664f57718613b2d242cbc60c209,83603966
9a6ec8f88e6502cfda67d02463809e93ff99c1ef,"FIX: revert change from #408

Closes #6959",tacaswell,08/29/2016 07:21:49 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9a6ec8f88e6502cfda67d02463809e93ff99c1ef,83609725
aeed94b8f0b9f8abda1a2f248f0a82b8a554ca84,"Merge pull request #6712 from tacaswell/mnt_fix_npflatiter_as_input

FIX: support np.flatiter is input again",mdboom,08/29/2016 07:06:59 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/aeed94b8f0b9f8abda1a2f248f0a82b8a554ca84,83611861
7cad938e181354e4cc34143de9dccfcb23987cbe,"Merge pull request #6987 from tacaswell/doc_figurecanvasagg_methods

DOC: add doc strings to FigureCanvasAgg methods",mdboom,08/29/2016 07:05:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/7cad938e181354e4cc34143de9dccfcb23987cbe,83611300
5e038b59740b54ab12f0c6d5694582af7c87c1c4,"Merge pull request #6990 from tacaswell/fix_bar3D_dflt_color

FIX: default color handling in bar3D",mdboom,08/29/2016 07:05:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5e038b59740b54ab12f0c6d5694582af7c87c1c4,83610520
6ca5ad8617bd61c2d49d5e602b57d3beea4fad65,"Merge pull request #6993 from tacaswell/doc_parallel_build

Doc parallel build",jenshnielsen,08/29/2016 06:37:55 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6ca5ad8617bd61c2d49d5e602b57d3beea4fad65,83610234
018fa1cd7ae4b315ffc16cbe7e6ac6c55070ebc4,"Merge pull request #6997 from maahn/fixPandas

FIX: Only try to find unit converter for first element of sequence

Conflicts:
	lib/matplotlib/units.py
	  - master branch lost six import, kept in place in backport",tacaswell,08/29/2016 04:09:42 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/018fa1cd7ae4b315ffc16cbe7e6ac6c55070ebc4,83609517
6e43e7247912ea473b6c1c4eec33ece67d9b5447,"Merge pull request #6997 from maahn/fixPandas

FIX: Only try to find unit converter for first element of sequence",tacaswell,08/29/2016 04:07:58 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6e43e7247912ea473b6c1c4eec33ece67d9b5447,83949508
11cecfec8e1e8b96f547a16223fb51ab26a6ad44,allow nan values in hist plot,N/A,08/29/2016 02:18:01 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/11cecfec8e1e8b96f547a16223fb51ab26a6ad44,83949683
2a1b1f225b19cdf167c75c7799446217b94efaf8,Second attempt: Removes loop to iterate through all elements in order to find a convertor. closes #6804.,N/A,08/29/2016 02:15:46 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2a1b1f225b19cdf167c75c7799446217b94efaf8,83949508
735cbdef32646a460ff2f1ec1cecb0ea342c8f4c,Turn off minor grids when interactively turning off major grids.,anntzer,08/28/2016 11:53:58 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/735cbdef32646a460ff2f1ec1cecb0ea342c8f4c,83950339
08d4b1998b6f2b0d7937f41ea241f4190363352c,BLD: add -n flag to control parallel doc build,tacaswell,08/28/2016 06:10:01 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/08d4b1998b6f2b0d7937f41ea241f4190363352c,83610399
26638c90999415bbc50ea7751b1a683749e94563,CI: only use 2 cpu on travis,tacaswell,08/28/2016 05:50:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/26638c90999415bbc50ea7751b1a683749e94563,83610241
22a9f8f640e97f4f56fdcade4543f18883fefa4a,"API: only shrink hist bars if not stacked

Partially addresses #6876",tacaswell,08/28/2016 04:53:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/22a9f8f640e97f4f56fdcade4543f18883fefa4a,83609760
3f0af1995be5ca14dc99b948416b7ba7a0653fe4,Set metadata in more extensions,mdboom,08/28/2016 04:44:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3f0af1995be5ca14dc99b948416b7ba7a0653fe4,83610290
10bbf1c1747857b5946045574e65ce1ba977bb0e,Parallel docs building,mdboom,08/28/2016 04:44:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/10bbf1c1747857b5946045574e65ce1ba977bb0e,83610023
e0dbfdfe0f1707ec6a3ccfedad3cac3b36099263,TST: add smoke test for default color in bar3D,tacaswell,08/27/2016 11:43:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e0dbfdfe0f1707ec6a3ccfedad3cac3b36099263,83609874
d8ca49c835eb7c66df8f33a6e64d319a8e0fb9e0,"FIX: default color handling in bar3D

If color not specified (default to `None`), get the next color from the
axes color cycle.

closes #6989",tacaswell,08/27/2016 11:41:53 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d8ca49c835eb7c66df8f33a6e64d319a8e0fb9e0,83609568
591b6d6f62d3defeb6b18f21affb094559c5da18,"Merge pull request #5589 from jschueller/patch-1

 return extension metadata",mdboom,08/27/2016 09:28:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/591b6d6f62d3defeb6b18f21affb094559c5da18,83609682
a9c901219791b0851ac5ca015af30e16f833688b,"Merge remote-tracking branch 'matplotlib/v2.x'

Conflicts:
	lib/matplotlib/backend_bases.py
	  - keep draw_idle in backend_bases same source of conflict
            resolved in ac01d8505574ce68a918257308840295e243b69c",tacaswell,08/27/2016 06:37:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a9c901219791b0851ac5ca015af30e16f833688b,83949673
099f0af8e7c1e5981254168dfc406503713c0cc2,Merge remote-tracking branch 'matplotlib/v1.5.2-doc' into v2.x,tacaswell,08/27/2016 06:12:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/099f0af8e7c1e5981254168dfc406503713c0cc2,83609588
4e5b54c73bc750687000b42bdcaf50fb18e1fe5a,"DOC: add doc strings to FigureCanvasAgg methods

closes #6980",tacaswell,08/27/2016 04:43:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4e5b54c73bc750687000b42bdcaf50fb18e1fe5a,83610244
afb9d184a60c806a6b85922e9370225c14521dda,"Merge pull request #6986 from QuLogic/ggplot-links

DOC: Update remaining ggplot links.",tacaswell,08/27/2016 03:50:23 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/afb9d184a60c806a6b85922e9370225c14521dda,78760896
5d6f030473939b52353417ad9f96b01d11c5a0b3,Update remaining ggplot links.,QuLogic,08/27/2016 03:46:35 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/5d6f030473939b52353417ad9f96b01d11c5a0b3,78760896
e7d7a494925423424ce1eb0734fdb15e99a1d796,"Merge pull request #6792 from f0k/pgf-transform

ENH: PGF Backend: Support interpolation='none'",tacaswell,08/27/2016 02:47:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e7d7a494925423424ce1eb0734fdb15e99a1d796,83609464
6eeb1093f210c2f4d5628ee590bb3a5d289b7e31,"Merge pull request #6792 from f0k/pgf-transform

ENH: PGF Backend: Support interpolation='none'",tacaswell,08/27/2016 02:46:55 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6eeb1093f210c2f4d5628ee590bb3a5d289b7e31,83949071
ac01d8505574ce68a918257308840295e243b69c,"Merge pull request #6983 from anntzer/dont-crash-on-interactive-invalid-log

FIX: Catch invalid interactive switch to log scale.
Conflicts:
	lib/matplotlib/backend_bases.py
  	   did not backport draw -> draw_idle change",tacaswell,08/27/2016 02:43:15 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ac01d8505574ce68a918257308840295e243b69c,83607832
f95169e7dd4781667365cf0a415de8d6782c28bf,"Merge pull request #6983 from anntzer/dont-crash-on-interactive-invalid-log

FIX: Catch invalid interactive switch to log scale.",tacaswell,08/27/2016 02:39:33 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f95169e7dd4781667365cf0a415de8d6782c28bf,83947439
d158587a3cd50df3835d3d65a159c08b37b17f43,"Merge pull request #6491 from anntzer/dont-warn-in-collections-picker

MNT: Don't warn in Collections.contains if picker is not numlike.",tacaswell,08/26/2016 05:48:49 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d158587a3cd50df3835d3d65a159c08b37b17f43,83947168
0eb17a4c4b709172c6488400412cd982f4ae2cc9,RendererBase: improve draw_image() docstring,f0k,08/26/2016 09:19:27 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0eb17a4c4b709172c6488400412cd982f4ae2cc9,83917410
c5ec5b3588a30cfd7eb461546ba986c883be2681,"Don't warn in Collections.contains if picker is not numlike.

Otherwise, a warning is raised in the simple example:

    from pylab import *

    def pick_test(artist, mouseevent):
        return coll.contains(mouseevent)

    coll = plt.scatter([0, 1], [0, 1], picker=pick_test)
    plt.show()

(Click anywhere in the figure to trigger the warning.)

The use of `is_numlike` matches the implementation of `Line2D.contains`.

Initially noted while using mpldatacursor.",anntzer,08/26/2016 03:56:21 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c5ec5b3588a30cfd7eb461546ba986c883be2681,83947168
c3e84b042cbc9c6e805fa96968817317d6942391,"Catch invalid interactive switch to log scale.

`plt.plot([1, 2], [-1, -2])` and press `l` (switch y to log-scale).
Before, this would crash the Qt5 backend and cause an invalid internal
state in others, due to the complete lack of positive values.  Now a
warning is printed and the command is cancelled.",anntzer,08/26/2016 03:47:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c3e84b042cbc9c6e805fa96968817317d6942391,83947682
eb900771dd53947065d0ee6bc8406cae648165ef,"Merge pull request #6978 from rhiever/patch-1

DOC: Add link to O'Reilly video course covering matplotlib",tacaswell,08/25/2016 09:27:51 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/eb900771dd53947065d0ee6bc8406cae648165ef,78760901
f16308aaa6c602ed20eaf7e78c3516767aa6796a,"Merge pull request #6978 from rhiever/patch-1

DOC: Add link to O'Reilly video course covering matplotlib",tacaswell,08/25/2016 09:27:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f16308aaa6c602ed20eaf7e78c3516767aa6796a,83947591
474c04b7ece887a1256daf4542668ca0605ab4b6,Add link to O'Reilly video course covering matplotlib,rhiever,08/25/2016 06:45:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/474c04b7ece887a1256daf4542668ca0605ab4b6,83947591
fab69a114e3df2e00572a0532039c4e9e777f85d,"Merge pull request #6930 from efiring/PcolorImage_cursor

BUG: PcolorImage handles non-contiguous arrays, provides data readout",tacaswell,08/25/2016 05:12:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/fab69a114e3df2e00572a0532039c4e9e777f85d,83607561
28b6a998e36d1a6ca3de4ca1b4f962ec610d3a83,"Merge pull request #6930 from efiring/PcolorImage_cursor

BUG: PcolorImage handles non-contiguous arrays, provides data readout",tacaswell,08/25/2016 05:12:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/28b6a998e36d1a6ca3de4ca1b4f962ec610d3a83,83947460
ee8f44834846976cf34c27e80e1d395c1be08a6f,"Merge pull request #6889 from story645/category

ENH: support for updating axis ticks for categorical data",tacaswell,08/25/2016 04:03:13 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ee8f44834846976cf34c27e80e1d395c1be08a6f,83946162
f1b6135b12b6c4049d9a82025c04539458ea4238,DOC: add docstring for set_array; improve related docstrings in _axes.py,efiring,08/24/2016 05:49:41 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f1b6135b12b6c4049d9a82025c04539458ea4238,83916142
703a0fffe61f0be1c96cf18f14e70b5cd4c0cc04,"Merge pull request #6971 from tacaswell/fix_quiver_warnings

FIX: guard against numpy warnings",WeatherGod,08/24/2016 02:15:38 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/703a0fffe61f0be1c96cf18f14e70b5cd4c0cc04,83606263
8c747fb7fb310bdc41de2a049ee302541a85cc16,"Merge pull request #6974 from Kojoley/fix-coverage

Fixed wrong expression",jenshnielsen,08/24/2016 12:26:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8c747fb7fb310bdc41de2a049ee302541a85cc16,83947411
5d13c8c418268f94a6debdf0df53253008118113,"Fixed wrong expression

This should fix leaked coverage from pytest builds",Kojoley,08/24/2016 10:49:26 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/5d13c8c418268f94a6debdf0df53253008118113,83947411
77b407fb8664f2a07d229ce625c0732701091cf1,"FIX: guard against numpy warnings

Do not try to compare a string to an array.

closes #6970",tacaswell,08/24/2016 02:03:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/77b407fb8664f2a07d229ce625c0732701091cf1,83606263
f24330d848f73e48fd52766a742165571098b945,"py.test, updating axis ticks, and unitData as class, removed test_category from init, and updated tox",story645,08/23/2016 05:19:42 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f24330d848f73e48fd52766a742165571098b945,83946159
84f471ed8b1e7b2c637d2975ff8cce88be27297e,"Merge pull request #6730 from Kojoley/improve-tests

TST: Add Py.test testing framework support",tacaswell,08/23/2016 05:09:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/84f471ed8b1e7b2c637d2975ff8cce88be27297e,83947408
7bf436c426cfc4f7e2766ff0622ebbdd52d7f6ff,"Merge pull request #6904 from efiring/scatter_edgecolor

MNT: Use edgecolor rather than linewidth to control edge display.",tacaswell,08/22/2016 08:12:31 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/7bf436c426cfc4f7e2766ff0622ebbdd52d7f6ff,83605806
36f1353a8144d0002102253f6e37b7247b6a27b4,"Merge pull request #6904 from efiring/scatter_edgecolor

MNT: Use edgecolor rather than linewidth to control edge display.",tacaswell,08/22/2016 08:12:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/36f1353a8144d0002102253f6e37b7247b6a27b4,83940851
9982e400c7b21afdebe364d8eb1a8565c5383242,"Merge pull request #6919 from efiring/integer_locator

ENH: Rework MaxNLocator, eliminating infinite loop; closes #6849",tacaswell,08/22/2016 07:58:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9982e400c7b21afdebe364d8eb1a8565c5383242,83606067
b2a25b22693c12906f4007af02a01d60622ee42a,"Merge pull request #6919 from efiring/integer_locator

ENH: Rework MaxNLocator, eliminating infinite loop; closes #6849",tacaswell,08/22/2016 07:57:53 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b2a25b22693c12906f4007af02a01d60622ee42a,83941112
125a29605add56ab2667cde1e548d88108aecbb4,"Merge pull request #6955 from LindyBalboa/issue_6935

MNT: Add parameter checks to DayLocator initiator",tacaswell,08/22/2016 07:36:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/125a29605add56ab2667cde1e548d88108aecbb4,83603937
a53c4b394cba4b3dbe746e3820fb2c4fe90a76f9,"Merge pull request #6955 from LindyBalboa/issue_6935

MNT: Add parameter checks to DayLocator initiator",tacaswell,08/22/2016 07:35:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a53c4b394cba4b3dbe746e3820fb2c4fe90a76f9,83938982
fb45c4a9c2716e8384c98252fb47b82cc62cbb1f,"Merge pull request #5161 from zblz/log-ticks

API: Changes to default log scale tick formatting",tacaswell,08/22/2016 07:29:37 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/fb45c4a9c2716e8384c98252fb47b82cc62cbb1f,83604227
947e6eb54d5f4f58f7b4a31cdc88f06eae595dba,"Merge pull request #5161 from zblz/log-ticks

API: Changes to default log scale tick formatting",tacaswell,08/22/2016 07:24:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/947e6eb54d5f4f58f7b4a31cdc88f06eae595dba,83939272
f6d53038a99692733d6fa8a955b1c00dbc2d0cbb,"Merge pull request #6942 from ianthomas23/6940_contour_memory_leak

FIX: Fixed memory leak in contour",tacaswell,08/22/2016 07:10:05 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f6d53038a99692733d6fa8a955b1c00dbc2d0cbb,83591050
160c55df13138e6bff6965ac39779f8d8bebad0b,PEP8 fixes,N/A,08/22/2016 10:33:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/160c55df13138e6bff6965ac39779f8d8bebad0b,83925805
a2a8dc24860ad6e28d24c0283ddb8c857e1b4447,Add tests for dates.DayLocator,N/A,08/22/2016 10:00:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a2a8dc24860ad6e28d24c0283ddb8c857e1b4447,83925803
a66d599a773ab741f089621803802526e5659260,"Pytest `skipif` does not work on classes with generator methods

The bug will not be fixed in pytest because generator functions are
deprecated since pytest 3.0 release.",Kojoley,08/21/2016 05:21:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a66d599a773ab741f089621803802526e5659260,83932652
1f0792b37ade22cb7d038629731b12313d47001a,A better way to deal with scope pollution in `test_basic` test,Kojoley,08/21/2016 02:45:34 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1f0792b37ade22cb7d038629731b12313d47001a,83932627
f20cc014a4cd910cf60a647b4d2e13b7934a59bf,Added travis and appveyor pytest builds,Kojoley,08/21/2016 01:18:44 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f20cc014a4cd910cf60a647b4d2e13b7934a59bf,83932970
